Date,Open,High,Low,Close
1992-12-31,41494,41587,41377,41558
1993-01-04,41588,41588,40880,41136
1993-01-05,41129,41290,40892,41059
1993-01-06,41069,41317,40907,41239
1993-01-07,41268,41380,41031,41222
1993-01-08,41228,41405,41021,41278
1993-01-11,41199,42114,40799,41033
1993-01-12,41030,41412,40891,41154
1993-01-13,41163,41438,41090,41201
1993-01-14,41169,41318,41043,41206
1993-01-15,41206,41354,41112,41272
1993-01-18,41212,41336,41081,41182
1993-01-19,41194,41742,41147,41206
1993-01-20,41200,41280,40961,41088
1993-01-21,41081,41304,41004,41129
1993-01-22,41117,41285,41043,41085
1993-01-25,41013,41273,40323,40529
1993-01-26,40545,40994,40539,40902
1993-01-27,40872,41123,40844,40887
1993-01-28,40891,41127,40747,40986
1993-01-29,41006,41410,40862,41081
1993-02-01,41058,41267,41016,41220
1993-02-02,41200,41297,40940,41056
1993-02-03,41072,41145,40709,40862
1993-02-04,40865,40955,40721,40917
1993-02-05,40949,40988,40711,40778
1993-02-08,40796,40847,40528,40547
1993-02-09,40549,40658,39724,39774
1993-02-10,39774,40238,39569,40204
1993-02-11,40280,40472,39596,40148
1993-02-12,40124,40128,39446,39653
1993-02-15,39718,39834,39458,39739
1993-02-16,39781,39894,39417,39824
1993-02-17,39519,39894,39310,39519
1993-02-18,39499,39619,39196,39313
1993-02-19,39287,39570,38952,38994
1993-02-22,38963,39069,37985,38116
1993-02-23,38084,38691,37991,38651
1993-02-24,38684,38773,38411,38697
1993-02-25,38730,38919,38577,38628
1993-02-26,38654,38890,38554,38777
1993-03-01,38971,39126,38734,39004
1993-03-02,39014,39019,38604,38721
1993-03-03,38688,38769,38316,38332
1993-03-04,38326,38487,38133,38391
1993-03-05,38430,38873,38206,38744
1993-03-08,38687,38754,38033,38177
1993-03-09,38145,38575,38013,38458
1993-03-10,38419,38720,38367,38479
1993-03-11,38437,38660,38308,38428
1993-03-12,38422,38730,38313,38680
1993-03-15,38713,39070,38604,39008
1993-03-16,39011,39036,38184,38485
1993-03-17,38469,38679,38278,38532
1993-03-18,38512,38694,38160,38197
1993-03-19,38259,38578,38166,38476
1993-03-22,38508,39132,38288,38420
1993-03-23,38444,38532,38121,38429
1993-03-24,38452,39149,38310,39050
1993-03-25,39030,39085,38702,38957
1993-03-26,38992,39022,38449,38685
1993-03-29,38607,38874,38561,38761
1993-03-30,38742,39346,38695,39202
1993-03-31,39202,39239,38608,38635
1993-04-01,38615,38776,38219,38577
1993-04-02,38588,39127,38311,38646
1993-04-05,38696,38810,38402,38498
1993-04-06,38478,38798,38379,38437
1993-04-07,38447,38613,38180,38295
1993-04-08,38312,38442,37887,38193
1993-04-09,38193,38311,38105,38160
1993-04-12,38177,38188,37873,37930
1993-04-13,37952,38234,37868,38234
1993-04-14,38233,38726,38087,38499
1993-04-15,38499,38702,37851,38131
1993-04-16,38088,38222,37811,37962
1993-04-19,37749,37914,37567,37723
1993-04-20,37747,37865,37453,37480
1993-04-21,37435,37776,37239,37477
1993-04-22,37477,37827,37036,37376
1993-04-23,37544,38357,37395,38257
1993-04-26,38091,38940,38040,38907
1993-04-27,38903,39215,38401,39124
1993-04-28,39086,39656,38937,39485
1993-04-29,39455,39860,39374,39569
1993-04-30,39536,39679,38820,39467
1993-05-03,39414,39747,39114,39132
1993-05-04,39132,39538,38811,38965
1993-05-05,38965,39259,38690,38991
1993-05-06,38977,39348,38871,39205
1993-05-07,39159,39602,39079,39239
1993-05-10,39260,39981,39069,39720
1993-05-11,39677,39837,39436,39629
1993-05-12,39594,40343,39540,40188
1993-05-13,40170,41500,40170,41161
1993-05-14,41142,41264,40531,40653
1993-05-17,40785,41098,40634,40826
1993-05-18,40804,42056,40516,42002
1993-05-19,42024,42851,41176,41263
1993-05-20,41291,41639,41061,41383
1993-05-21,41346,41684,40884,41654
1993-05-24,41712,42145,41058,41348
1993-05-25,41344,41551,41024,41332
1993-05-26,41332,41477,40489,40638
1993-05-27,40627,41147,40351,40870
1993-05-28,40950,41173,40235,40301
1993-05-31,40655,40764,40451,40572
1993-06-01,40530,40621,39355,39446
1993-06-02,39465,39866,39190,39555
1993-06-03,39647,40272,39537,40074
1993-06-04,40074,40721,39852,40550
1993-06-07,40611,40619,39894,40046
1993-06-08,40031,40135,39522,39533
1993-06-09,39605,39714,39248,39359
1993-06-10,39333,39501,38969,39088
1993-06-11,39077,39496,38557,38804
1993-06-14,38913,38971,37891,38340
1993-06-15,38325,39175,38202,39157
1993-06-16,39198,39482,38961,39399
1993-06-17,39373,39889,39237,39775
1993-06-18,39808,40902,39665,40625
1993-06-21,40636,41457,40477,40885
1993-06-22,40833,41160,40642,40870
1993-06-23,40804,40937,40098,40588
1993-06-24,40626,40928,40381,40633
1993-06-25,40682,40746,39543,40011
1993-06-28,39798,40180,39533,39854
1993-06-29,39948,40498,39723,40223
1993-06-30,40247,40618,39789,40456
1993-07-01,40471,41785,40226,41603
1993-07-02,41587,42397,41460,41827
1993-07-05,42060,42314,41859,42264
1993-07-06,42210,42783,41767,42764
1993-07-07,42790,42913,42144,42691
1993-07-08,42719,43080,42393,42687
1993-07-09,42609,43218,42199,42998
1993-07-12,43179,43594,42883,43083
1993-07-13,43075,43100,42195,42594
1993-07-14,42590,43110,41572,41849
1993-07-15,41769,42785,41730,42527
1993-07-16,42545,42660,42048,42162
1993-07-19,42265,42867,42186,42460
1993-07-20,42452,42757,42236,42369
1993-07-21,42326,42661,41995,42018
1993-07-22,42045,42260,41120,41319
1993-07-23,41260,42197,41241,41691
1993-07-26,41572,42089,41322,41901
1993-07-27,41874,42074,41425,41515
1993-07-28,41527,41835,41224,41627
1993-07-29,41686,42580,41418,42539
1993-07-30,42552,42715,41870,42714
1993-08-02,42441,42894,41963,42294
1993-08-03,42287,42552,41943,42036
1993-08-04,42113,42334,41777,41924
1993-08-05,41799,41887,38631,39317
1993-08-06,39325,40024,38777,39310
1993-08-09,39266,40274,39191,40142
1993-08-10,40195,40308,39448,39848
1993-08-11,39852,39887,38695,38887
1993-08-12,38876,38971,37587,37823
1993-08-13,37864,38023,37375,37671
1993-08-16,37488,37997,37191,37885
1993-08-17,37862,38100,37343,37539
1993-08-18,37547,38162,37528,38028
1993-08-19,38049,39647,37775,39233
1993-08-20,39207,39330,38657,38975
1993-08-23,38883,38992,38314,38406
1993-08-24,38428,38847,38327,38532
1993-08-25,38551,39182,38481,39061
1993-08-26,39039,39244,38146,38401
1993-08-27,38445,38559,38172,38291
1993-08-30,38291,38786,38238,38402
1993-08-31,38425,39046,38413,38982
1993-09-01,38993,39205,38774,38912
1993-09-02,38886,39141,38258,38476
1993-09-03,38382,38582,37874,38098
1993-09-06,38174,38236,37866,38030
1993-09-07,38056,38059,36379,36442
1993-09-08,36435,37182,36426,37076
1993-09-09,37136,37397,36854,37297
1993-09-10,37350,37651,36921,37079
1993-09-13,37146,37160,36159,36521
1993-09-14,36460,36586,35934,36529
1993-09-15,36518,36975,36421,36738
1993-09-16,36633,37048,36268,36716
1993-09-17,36751,37081,36533,36604
1993-09-20,36689,37087,36553,36946
1993-09-21,36995,38774,36856,38740
1993-09-22,38692,38718,37276,37613
1993-09-23,37605,38216,37476,37774
1993-09-24,37767,38068,37654,37849
1993-09-27,37855,38029,37351,37588
1993-09-28,37588,37595,37217,37303
1993-09-29,37296,37572,36866,37079
1993-09-30,37111,37765,36979,37687
1993-10-01,37669,37911,37443,37619
1993-10-04,37704,38057,36854,37272
1993-10-05,37310,37455,37048,37365
1993-10-06,37360,37781,37182,37682
1993-10-07,37675,37803,37327,37388
1993-10-08,37378,38208,37374,38161
1993-10-11,38093,38464,38052,38207
1993-10-12,38207,39003,37896,38770
1993-10-13,38766,38911,38520,38667
1993-10-14,38652,39443,38493,39132
1993-10-15,39096,39199,38866,39027
1993-10-18,38962,39695,38918,39549
1993-10-19,39560,39578,38930,39471
1993-10-20,39453,40109,39293,39956
1993-10-21,39918,40565,39825,40002
1993-10-22,40030,40201,39578,39982
1993-10-25,40033,40430,39918,40113
1993-10-26,40113,40129,39613,39964
1993-10-27,39964,40419,39861,40076
1993-10-28,40091,40360,39586,39893
1993-10-29,39870,40225,39811,40019
1993-11-01,40044,40101,38905,39118
1993-11-02,39112,39339,38754,39081
1993-11-03,39041,39594,38839,39570
1993-11-04,39588,40400,39492,40224
1993-11-05,40193,41151,40136,40772
1993-11-08,40720,41039,40333,40428
1993-11-09,40406,40800,40267,40597
1993-11-10,40570,40592,39886,40339
1993-11-11,40332,40423,39894,39988
1993-11-12,39988,40251,39330,39445
1993-11-15,39541,40130,39344,39998
1993-11-16,39975,40078,39746,39896
1993-11-17,39887,40309,39622,40167
1993-11-18,40174,40549,39786,40312
1993-11-19,40331,41100,40241,41005
1993-11-22,40927,41136,40704,40998
1993-11-23,40979,41163,40618,40956
1993-11-24,40835,40859,40511,40754
1993-11-25,40762,40925,40683,40864
1993-11-26,40860,41034,40789,40996
1993-11-29,41002,41244,40273,40404
1993-11-30,40369,40550,40205,40374
1993-12-01,40341,40955,40092,40785
1993-12-02,40781,40852,40481,40670
1993-12-03,40651,41063,40503,40869
1993-12-06,40789,40889,40503,40534
1993-12-07,40519,40689,40259,40530
1993-12-08,40526,41809,40388,41752
1993-12-09,41714,41787,41355,41470
1993-12-10,41458,41875,41342,41797
1993-12-13,41811,42373,41717,42085
1993-12-14,42085,42395,41990,42282
1993-12-15,42294,42607,42057,42465
1993-12-16,42439,42631,42174,42212
1993-12-17,42224,42691,42026,42628
1993-12-20,42606,43200,42511,43020
1993-12-21,42973,43187,42866,43018
1993-12-22,43033,43153,42488,42617
1993-12-23,42606,42810,42413,42669
1993-12-24,42662,42929,42504,42805
1993-12-27,42747,43243,42747,43190
1993-12-28,43190,43353,42946,43141
1993-12-29,43081,43812,42821,43575
1993-12-30,43598,44028,43378,43658
1993-12-31,43638,43716,43517,43658
1994-01-03,43619,44412,43583,44316
1994-01-04,44362,44813,44184,44299
1994-01-05,44291,44831,43838,44124
1994-01-06,44163,44311,43288,43769
1994-01-07,43714,44045,43116,43200
1994-01-10,43172,43224,42418,43164
1994-01-11,43220,43639,43035,43566
1994-01-12,43603,43654,43130,43325
1994-01-13,43290,43797,43103,43565
1994-01-14,43553,43627,43132,43173
1994-01-17,43342,43763,43305,43439
1994-01-18,43427,43718,43209,43469
1994-01-19,43465,43700,43200,43688
1994-01-20,43688,43935,43073,43122
1994-01-21,43107,43217,42116,42512
1994-01-24,42688,42796,42246,42557
1994-01-25,42610,42790,42267,42324
1994-01-26,42313,42421,41874,42305
1994-01-27,42225,42300,40621,40761
1994-01-28,40733,41619,40727,41365
1994-01-31,41720,41728,40849,41466
1994-02-01,41428,41842,40987,41348
1994-02-02,41340,41810,41302,41569
1994-02-03,41548,41890,41422,41860
1994-02-04,41892,42527,41690,42236
1994-02-07,42310,42375,41098,41170
1994-02-08,41075,41570,40980,41523
1994-02-09,41573,41621,40856,41525
1994-02-10,41502,41687,41043,41259
1994-02-11,41294,41374,40576,40595
1994-02-14,40301,40760,38673,39270
1994-02-15,39117,40082,38673,39736
1994-02-16,39767,39949,39403,39767
1994-02-17,39801,40400,39597,39837
1994-02-18,39857,40102,39198,39718
1994-02-21,39828,40541,39684,40415
1994-02-22,40381,40403,39650,39875
1994-02-23,39867,40212,39411,39890
1994-02-24,39856,40106,39412,39484
1994-02-25,39424,39859,39337,39646
1994-02-28,39497,39954,39385,39822
1994-03-01,39805,40068,39507,39542
1994-03-02,39546,39627,38635,39323
1994-03-03,39365,39430,38825,39203
1994-03-04,39188,39853,39037,39761
1994-03-07,39680,39958,39632,39665
1994-03-08,39688,39811,39382,39608
1994-03-09,39627,40208,39389,40069
1994-03-10,40061,40858,39890,40667
1994-03-11,40644,40934,40367,40398
1994-03-14,40805,41157,40605,40986
1994-03-15,40986,41279,40845,40980
1994-03-16,41030,41054,40695,40766
1994-03-17,40751,40927,40401,40427
1994-03-18,40420,41098,40401,41032
1994-03-21,41032,41223,40852,40892
1994-03-22,40801,41318,40767,41238
1994-03-23,41199,41398,41052,41076
1994-03-24,41096,41663,40780,40875
1994-03-25,40930,41350,40646,40935
1994-03-28,40919,41143,40310,40352
1994-03-29,40379,40521,39702,39757
1994-03-30,39753,40102,39539,39674
1994-03-31,39709,40303,39641,40198
1994-04-01,40198,40503,40089,40316
1994-04-04,40710,40840,39750,39922
1994-04-05,39937,40269,39540,40126
1994-04-06,40137,40420,40008,40231
1994-04-07,40238,40418,39867,40334
1994-04-08,40411,40661,40240,40416
1994-04-11,40479,40502,38974,39122
1994-04-12,39122,39336,38859,39268
1994-04-13,39294,39370,39016,39088
1994-04-14,39100,39810,38752,39423
1994-04-15,39430,39443,38982,39097
1994-04-18,38932,39252,38768,38888
1994-04-19,38858,38944,38146,38377
1994-04-20,38401,38528,38290,38360
1994-04-21,38330,38803,38233,38634
1994-04-22,38637,38723,38157,38248
1994-04-25,38223,38643,38074,38472
1994-04-26,38483,38615,38365,38440
1994-04-27,38425,38732,38204,38283
1994-04-28,38260,38403,37971,38071
1994-04-29,38043,38487,37866,38254
1994-05-02,38372,38421,38126,38193
1994-05-03,38212,38321,37794,37907
1994-05-04,37910,38415,37760,38308
1994-05-05,38329,38607,38241,38427
1994-05-06,38400,39513,38238,39242
1994-05-09,39231,39304,38948,39169
1994-05-10,39186,39749,39125,39544
1994-05-11,39498,40017,39318,39803
1994-05-12,39784,39995,39355,39604
1994-05-13,39600,40096,39515,39972
1994-05-16,40023,40200,39509,40041
1994-05-17,40033,40161,39648,39872
1994-05-18,39822,40191,39297,39466
1994-05-19,39447,39980,39417,39748
1994-05-20,39707,40190,39698,40145
1994-05-23,40086,40605,39905,40564
1994-05-24,40556,40658,40261,40488
1994-05-25,40511,40585,40224,40327
1994-05-26,40327,40377,39890,40153
1994-05-27,40122,40369,39965,40084
1994-05-30,40012,40320,40004,40240
1994-05-31,40236,40603,40162,40477
1994-06-01,40477,40605,39905,40073
1994-06-02,40046,40297,39940,40222
1994-06-03,40249,40393,39949,40093
1994-06-06,40352,40379,39804,39991
1994-06-07,40030,40136,39588,39737
1994-06-08,39741,39986,39530,39697
1994-06-09,39701,40049,39492,39773
1994-06-10,39770,39897,39571,39672
1994-06-13,39664,39776,39298,39407
1994-06-14,39407,39574,39263,39475
1994-06-15,39533,39786,39338,39704
1994-06-16,39684,40016,39624,39847
1994-06-17,39839,40378,39775,40223
1994-06-20,39787,40207,39567,39691
1994-06-21,39692,39808,39191,39434
1994-06-22,39481,39856,39023,39406
1994-06-23,39445,39572,39191,39509
1994-06-24,39490,39647,39040,39254
1994-06-27,39134,39134,38269,38687
1994-06-28,38661,38891,38457,38538
1994-06-29,38538,38612,37842,37990
1994-06-30,37961,38394,37922,37936
1994-07-01,37994,38523,37757,38167
1994-07-04,38130,38527,38015,38256
1994-07-05,38241,38616,38058,38175
1994-07-06,38170,38212,37459,37978
1994-07-07,38110,38160,37793,37921
1994-07-08,37863,38009,37497,37676
1994-07-11,37755,37892,37480,37752
1994-07-12,37690,37752,37297,37541
1994-07-13,37572,37763,37382,37656
1994-07-14,37630,37882,37511,37832
1994-07-15,37836,37851,37516,37731
1994-07-18,37653,38138,37644,37997
1994-07-19,38005,38381,37678,38297
1994-07-20,38305,38518,37957,38046
1994-07-21,38030,38253,37673,38079
1994-07-22,38091,38137,37775,38057
1994-07-25,37961,38103,37855,37923
1994-07-26,37942,38081,37746,38012
1994-07-27,37981,38320,37819,38120
1994-07-28,38124,38837,37968,38491
1994-07-29,38456,38675,38184,38335
1994-08-01,37829,38131,37752,38093
1994-08-02,38077,38406,37897,38084
1994-08-03,38077,38154,37808,37887
1994-08-04,37842,37979,37465,37975
1994-08-05,37960,38207,37769,37846
1994-08-08,37822,38430,37799,38226
1994-08-09,38211,38395,38135,38209
1994-08-10,38228,38397,38149,38238
1994-08-11,38268,38283,37814,37918
1994-08-12,37922,38029,37528,37698
1994-08-15,37694,37818,37549,37782
1994-08-16,37778,38009,37591,37932
1994-08-17,37963,38129,37720,37750
1994-08-18,37728,37820,37495,37600
1994-08-19,37593,37713,37377,37674
1994-08-22,37641,37667,37243,37322
1994-08-23,37334,37631,37236,37336
1994-08-24,37328,38066,37211,38015
1994-08-25,38015,38273,37948,38164
1994-08-26,38183,38660,37961,38476
1994-08-29,38414,38920,38186,38666
1994-08-30,38631,38675,38378,38429
1994-08-31,38421,38730,38339,38619
1994-09-01,38658,38729,38308,38560
1994-09-02,38545,38799,38284,38342
1994-09-05,38409,38492,38216,38409
1994-09-06,38366,38387,38100,38267
1994-09-07,38286,38841,38274,38710
1994-09-08,38675,38964,38579,38849
1994-09-09,38801,38907,38588,38842
1994-09-12,38817,38843,38621,38761
1994-09-13,38738,38776,38366,38562
1994-09-14,38536,38716,38362,38510
1994-09-15,38510,38657,38366,38561
1994-09-16,38551,38649,38402,38531
1994-09-19,38504,38571,38297,38440
1994-09-20,38479,38791,38352,38437
1994-09-21,38480,38798,38381,38495
1994-09-22,38511,38846,38475,38843
1994-09-23,38871,38877,38595,38719
1994-09-26,38694,39073,38484,38892
1994-09-27,38868,39044,38691,38916
1994-09-28,38911,39321,38858,39018
1994-09-29,38927,39036,38779,38948
1994-09-30,38976,39184,38819,39144
1994-10-03,38968,39416,38687,39285
1994-10-04,39290,39299,38919,39068
1994-10-05,39047,39235,38915,38993
1994-10-06,39014,39156,38925,39156
1994-10-07,39140,39486,39012,39327
1994-10-10,39392,39487,39128,39173
1994-10-11,39169,39295,38733,38863
1994-10-12,38855,38923,38644,38671
1994-10-13,38717,38877,38367,38397
1994-10-14,38395,38468,37965,38047
1994-10-17,38138,38210,37752,38078
1994-10-18,38148,38347,37940,37961
1994-10-19,37977,38045,37694,37971
1994-10-20,37961,38138,37869,37884
1994-10-21,37881,38105,37684,37947
1994-10-24,38006,38062,37750,37780
1994-10-25,37799,37823,37548,37715
1994-10-26,37743,37828,37549,37629
1994-10-27,37629,37772,37558,37668
1994-10-28,37655,37762,37481,37657
1994-10-31,37680,37740,37073,37183
1994-11-01,37190,37268,36872,37129
1994-11-02,37118,37622,36852,37479
1994-11-03,37479,37698,37312,37453
1994-11-04,37453,37634,37353,37353
1994-11-07,37366,37376,37129,37197
1994-11-08,37208,37403,37059,37277
1994-11-09,37269,37623,37132,37507
1994-11-10,37487,37738,37396,37604
1994-11-11,37597,37732,37405,37615
1994-11-14,37599,37923,37573,37773
1994-11-15,37792,38160,37773,38139
1994-11-16,38138,38153,37895,37965
1994-11-17,37950,37976,37782,37870
1994-11-18,37870,37993,37668,37842
1994-11-21,37872,37908,37599,37679
1994-11-22,37659,37776,37518,37693
1994-11-23,37684,37866,37563,37841
1994-11-24,37849,37914,37727,37832
1994-11-25,37822,38018,37698,37999
1994-11-28,37968,38092,37724,37755
1994-11-29,37826,38030,37729,37893
1994-11-30,37904,38010,37612,37686
1994-12-01,37681,37801,37510,37671
1994-12-02,37693,38112,37630,37843
1994-12-05,37858,37965,37613,37728
1994-12-06,37705,37850,37551,37646
1994-12-07,37651,37795,37475,37616
1994-12-08,37632,37927,37575,37895
1994-12-09,37896,37938,37556,37748
1994-12-12,37779,37842,37626,37756
1994-12-13,37745,38092,37647,37867
1994-12-14,37898,38193,37826,37982
1994-12-15,37986,38176,37927,38163
1994-12-16,38114,38194,37906,37976
1994-12-19,37955,38064,37852,38022
1994-12-20,38014,38319,37956,38225
1994-12-21,38240,38352,38172,38324
1994-12-22,38381,38396,38108,38146
1994-12-23,38116,38224,38027,38037
1994-12-26,38178,38201,38069,38069
1994-12-27,38126,38300,38126,38254
1994-12-28,38238,38367,37670,38053
1994-12-29,38072,38497,37958,38082
1994-12-30,38094,38267,38009,38145
1995-01-02,38175,38443,38156,38344
1995-01-03,38370,38396,38058,38192
1995-01-04,38202,38534,37866,37920
1995-01-05,37966,38006,37712,37873
1995-01-06,37874,38090,37564,37653
1995-01-09,37630,37713,37116,37280
1995-01-10,37295,37589,37235,37472
1995-01-11,37450,37630,37289,37626
1995-01-12,37649,37883,37400,37476
1995-01-13,37506,37675,37225,37291
1995-01-16,37344,37403,36953,37151
1995-01-17,37152,37689,37146,37672
1995-01-18,37649,38185,37554,38087
1995-01-19,38033,38268,37784,37940
1995-01-20,37955,38258,37881,38228
1995-01-23,38281,38631,37798,37983
1995-01-24,38006,38127,37776,38032
1995-01-25,38016,38056,37792,37870
1995-01-26,37866,38003,37754,37904
1995-01-27,37907,37953,37101,37438
1995-01-30,37451,37521,36837,37057
1995-01-31,37051,37388,36867,37316
1995-02-01,37309,37469,37081,37286
1995-02-02,37293,37452,37182,37414
1995-02-03,37399,37529,37251,37495
1995-02-06,37455,37455,37131,37285
1995-02-07,37296,37327,37113,37215
1995-02-08,37212,37306,36932,37131
1995-02-09,37131,37352,36992,37159
