Date,Open,High,Low,Close
2008-01-17,157.66,157.86,156.31,156.42
2008-01-18,156.24,157.84,155.68,155.92
2008-01-21,155.88,156.14,152.81,153.12
2008-01-22,153.11,156.48,152.07,155.77
2008-01-23,155.78,157.16,152.73,156.08
2008-01-24,156.12,158.06,154.83,157.87
2008-01-25,158.04,159.16,156.52,156.59
2008-01-28,156.67,158.23,155.51,157.98
2008-01-29,158.01,158.55,157.12,158.23
2008-01-30,158.2,159.55,157.4,158.25
2008-01-31,158.18,158.75,156.67,158.06
2008-02-01,158.11,159.41,157.16,157.74
2008-02-04,157.73,158.72,157.64,158.15
2008-02-05,158.28,158.54,156.18,156.35
2008-02-06,156.37,156.56,155.13,155.66
2008-02-07,155.92,156.23,154.0,155.63
2008-02-08,155.63,156.2,155.05,155.71
2008-02-11,155.85,156.38,154.27,155.35
2008-02-12,155.29,157.07,154.86,156.46
2008-02-13,156.48,157.92,155.8,157.78
2008-02-14,157.78,158.51,157.32,157.94
2008-02-15,157.95,158.89,157.49,158.16
2008-02-18,158.35,158.72,158.05,158.68
2008-02-19,158.59,159.08,157.96,158.66
2008-02-20,158.64,159.3,157.72,159.03
2008-02-21,159.12,159.58,158.75,158.93
2008-02-22,159.04,159.32,158.14,159.04
2008-02-25,159.29,160.42,158.9,160.19
2008-02-26,160.26,160.76,159.6,160.65
2008-02-27,160.6,161.43,159.81,160.91
2008-02-28,160.95,161.07,159.89,160.21
2008-02-29,160.2,160.32,157.57,157.63
2008-03-03,157.39,157.75,155.92,157.03
2008-03-04,157.14,157.42,156.09,157.15
2008-03-05,157.2,159.24,156.99,158.86
2008-03-06,158.73,158.97,157.68,157.9
2008-03-07,157.85,158.43,156.62,157.7
2008-03-10,157.5,157.62,155.94,156.07
2008-03-11,156.14,158.95,155.57,158.48
2008-03-12,158.65,159.19,157.68,157.47
2008-03-13,158.03,158.19,155.49,157.1
2008-03-14,157.21,157.62,154.79,155.08
2008-03-17,155.25,155.64,151.79,153.4
2008-03-18,153.05,156.26,152.59,156.18
2008-03-19,156.12,157.05,154.02,154.23
2008-03-20,154.47,155.19,151.75,153.39
2008-03-21,153.41,154.2,152.98,153.64
2008-03-24,153.35,155.62,153.07,155.32
2008-03-25,155.37,156.79,155.12,156.47
2008-03-26,156.33,157.49,155.65,156.91
2008-03-27,157.04,158.08,155.86,157.23
2008-03-28,157.25,158.38,156.53,156.61
2008-03-31,156.53,158.2,156.02,157.45
2008-04-01,157.46,159.25,156.28,158.94
2008-04-02,159.03,160.79,158.51,160.42
2008-04-03,160.53,161.07,159.26,160.41
2008-04-04,160.38,161.17,159.6,159.7
2008-04-07,159.89,161.5,159.51,160.71
2008-04-08,160.87,161.75,160.45,160.97
2008-04-09,161.17,161.5,160.59,161.09
2008-04-10,161.1,161.26,158.77,160.25
2008-04-11,160.32,161.37,159.32,159.55
2008-04-14,159.13,160.19,158.22,160.14
2008-04-15,160.09,160.91,159.62,160.82
2008-04-16,160.79,162.53,160.41,162.3
2008-04-17,162.33,163.28,162.13,162.97
2008-04-18,163.0,164.71,162.64,163.92
2008-04-21,164.16,164.91,163.85,164.2
2008-04-22,164.28,164.99,163.25,164.6
2008-04-23,164.65,165.0,163.79,164.18
2008-04-24,164.29,164.54,162.88,163.41
2008-04-25,163.5,163.85,162.65,163.1
2008-04-28,163.08,163.91,162.83,162.98
2008-04-29,163.12,163.27,161.06,161.88
2008-04-30,162.0,163.16,161.64,162.23
2008-05-01,162.35,162.51,160.58,161.55
2008-05-02,161.55,162.71,161.43,162.51
2008-05-05,162.44,163.22,162.3,162.51
2008-05-06,162.57,162.8,161.97,162.6
2008-05-07,162.71,163.08,160.98,161.05
2008-05-08,161.23,161.32,159.02,159.78
2008-05-09,159.78,160.09,158.58,159.18
2008-05-12,159.0,161.55,158.7,161.35
2008-05-13,161.37,162.35,160.12,161.99
2008-05-14,162.04,162.96,161.7,162.54
2008-05-15,162.62,162.99,161.6,161.66
2008-05-16,161.76,162.54,161.25,162.03
2008-05-19,162.21,162.56,161.54,161.87
2008-05-20,161.86,163.04,161.43,162.17
2008-05-21,162.21,163.19,161.45,162.6
2008-05-22,162.76,163.89,162.24,163.68
2008-05-23,163.73,163.89,162.56,162.84
2008-05-26,162.9,163.33,162.7,163.0
2008-05-27,163.1,163.95,163.0,163.51
2008-05-28,163.54,164.52,163.07,163.66
2008-05-29,163.79,164.25,163.27,163.72
2008-05-30,163.76,164.31,163.03,164.07
2008-06-02,163.76,164.23,162.04,162.34
2008-06-03,162.26,163.25,161.78,162.28
2008-06-04,162.31,162.63,161.53,162.44
2008-06-05,162.45,165.28,162.24,165.12
2008-06-06,165.18,166.2,164.79,165.5
2008-06-09,165.14,167.18,164.94,166.31
2008-06-10,166.32,166.71,165.46,166.12
2008-06-11,166.08,167.0,165.63,166.16
2008-06-12,166.28,166.7,165.61,166.62
2008-06-13,166.69,166.95,165.62,166.3
2008-06-16,166.49,167.73,166.41,167.38
2008-06-17,167.44,167.87,167.02,167.33
2008-06-18,167.42,168.06,167.01,167.4
2008-06-19,167.53,167.81,166.75,167.38
2008-06-20,167.44,168.15,167.21,167.4
2008-06-23,167.49,167.83,166.83,167.34
2008-06-24,167.37,168.42,167.28,167.86
2008-06-25,167.84,169.2,167.62,168.92
2008-06-26,168.95,169.48,167.97,168.21
2008-06-27,168.29,168.61,166.99,167.61
2008-06-30,167.55,168.12,166.07,167.16
2008-07-01,167.26,167.65,166.12,167.49
2008-07-02,167.56,168.65,167.32,168.09
2008-07-03,168.18,169.15,167.34,167.5
2008-07-04,167.63,168.09,167.1,167.73
2008-07-07,167.61,168.64,167.12,168.43
2008-07-08,168.54,168.56,167.18,168.29
2008-07-09,168.43,168.93,167.96,167.98
2008-07-10,168.09,169.08,167.8,168.9
2008-07-11,169.05,169.67,168.09,169.3
2008-07-14,169.34,169.71,168.75,168.86
2008-07-15,168.89,168.96,166.39,166.52
2008-07-16,166.59,166.88,165.3,166.22
2008-07-17,166.33,169.14,166.0,168.39
2008-07-18,168.52,169.54,168.21,169.47
2008-07-21,169.4,169.95,169.07,169.44
2008-07-22,169.5,169.75,168.98,169.36
2008-07-23,169.4,170.03,169.1,169.36
2008-07-24,169.35,169.44,167.9,168.34
2008-07-25,168.3,169.54,167.48,169.42
2008-07-28,169.32,169.79,168.99,169.12
2008-07-29,169.14,169.51,168.26,168.42
2008-07-30,168.54,168.66,167.92,168.38
2008-07-31,168.42,169.23,168.07,168.17
2008-08-01,168.3,168.35,166.94,167.56
2008-08-04,167.65,168.82,167.3,168.58
2008-08-05,168.57,168.64,166.86,167.35
2008-08-06,167.39,169.35,167.27,169.0
2008-08-07,169.08,169.52,167.56,167.59
2008-08-08,167.63,167.81,165.29,165.31
2008-08-11,164.77,165.6,163.61,163.9
2008-08-12,164.07,164.43,162.96,162.97
2008-08-13,163.0,163.9,161.34,163.25
2008-08-14,163.36,163.75,162.2,162.48
2008-08-15,162.57,163.14,161.85,162.29
2008-08-18,162.27,162.67,161.65,161.78
2008-08-19,161.76,162.43,160.82,162.1
2008-08-20,162.13,162.62,161.44,161.84
2008-08-21,161.98,162.23,160.17,161.6
2008-08-22,161.55,163.18,161.43,162.74
2008-08-25,162.72,162.79,161.14,161.26
2008-08-26,161.29,161.53,159.94,160.48
2008-08-27,160.57,161.53,160.03,161.2
2008-08-28,161.23,162.03,160.7,160.85
2008-08-29,161.0,161.12,159.19,159.62
2008-09-01,159.32,159.65,157.52,157.75
2008-09-02,157.97,158.51,156.94,157.75
2008-09-03,157.7,158.07,156.21,156.88
2008-09-04,156.94,157.78,152.51,151.87
2008-09-05,152.5,153.76,150.55,153.73
2008-09-08,156.29,157.01,151.64,152.99
2008-09-09,152.86,153.53,150.64,151.24
2008-09-10,150.88,152.52,150.15,150.38
2008-09-11,150.68,150.81,147.49,150.15
2008-09-12,150.13,153.6,149.57,153.54
2008-09-15,151.49,152.95,148.53,148.97
2008-09-16,149.12,150.54,147.01,148.81
2008-09-17,148.93,151.58,147.42,148.95
2008-09-18,149.64,152.01,149.07,151.26
2008-09-19,151.32,155.58,150.76,155.37
2008-09-22,154.8,156.87,153.82,155.87
2008-09-23,155.94,156.31,154.48,154.52
2008-09-24,154.76,156.23,154.49,155.25
2008-09-25,155.19,156.36,155.07,155.55
2008-09-26,155.64,155.83,153.45,154.85
2008-09-29,154.33,155.11,150.07,150.03
2008-09-30,150.19,151.36,148.53,149.69
2008-10-01,149.64,150.63,147.51,148.18
2008-10-02,148.26,148.72,144.86,145.44
2008-10-03,145.57,146.87,143.98,144.99
2008-10-06,143.48,143.83,135.0,136.79
2008-10-07,137.1,141.12,136.63,137.69
2008-10-08,138.25,138.82,134.18,135.16
2008-10-09,135.22,139.74,135.01,135.14
2008-10-10,135.52,136.39,132.23,134.98
2008-10-13,136.85,138.88,134.2,138.66
2008-10-14,138.64,141.74,138.47,139.12
2008-10-15,139.14,139.39,134.44,134.12
2008-10-16,134.64,137.23,133.39,136.98
2008-10-17,136.88,137.44,134.8,136.28
2008-10-20,136.35,138.57,134.81,135.96
2008-10-21,136.01,136.4,130.66,130.75
2008-10-22,131.02,131.51,124.64,125.42
2008-10-23,125.54,126.86,123.12,126.92
2008-10-24,126.52,127.3,113.82,118.99
2008-10-27,117.23,119.4,113.6,115.87
2008-10-28,115.81,125.28,114.41,125.62
2008-10-29,125.17,127.35,121.41,126.17
2008-10-30,126.27,131.12,124.75,127.24
2008-10-31,127.05,127.57,122.21,125.31
2008-11-03,125.63,128.47,124.72,125.28
2008-11-04,125.27,131.01,123.41,129.85
2008-11-05,129.58,130.2,126.07,127.61
2008-11-06,127.09,127.61,123.99,124.13
2008-11-07,124.22,126.39,122.44,125.29
2008-11-10,127.12,128.45,124.21,124.71
2008-11-11,124.85,125.51,121.83,122.27
2008-11-12,122.52,123.85,118.05,118.28
2008-11-13,118.62,126.07,117.66,124.82
2008-11-14,125.27,125.75,121.36,122.9
2008-11-17,120.48,123.89,120.17,121.86
2008-11-18,122.04,123.6,120.98,122.42
2008-11-19,122.23,124.29,119.81,120.07
2008-11-20,119.89,121.21,116.8,117.14
2008-11-21,117.03,120.76,116.44,120.57
2008-11-24,120.71,125.5,119.53,125.31
2008-11-25,125.34,126.24,122.64,124.36
2008-11-26,124.6,124.73,121.94,123.16
2008-11-27,123.27,123.68,122.45,122.97
2008-11-28,123.07,123.48,120.48,121.18
2008-12-01,121.37,121.48,117.31,117.66
2008-12-02,117.44,119.47,116.54,118.58
2008-12-03,118.58,119.32,116.79,118.68
2008-12-04,118.64,119.3,116.35,117.8
2008-12-05,118.0,118.77,115.88,118.26
2008-12-08,118.12,121.01,117.89,120.11
2008-12-09,120.29,120.4,118.39,118.88
2008-12-10,119.14,121.49,118.94,120.57
2008-12-11,120.68,122.78,120.26,122.4
2008-12-12,122.21,122.58,117.78,121.8
2008-12-15,122.2,124.63,121.63,124.33
2008-12-16,124.22,125.53,122.54,125.4
2008-12-17,125.25,126.8,124.21,125.77
2008-12-18,125.76,131.04,125.64,127.18
2008-12-19,127.24,128.26,123.7,124.22
2008-12-22,124.15,126.68,124.0,125.69
2008-12-23,125.68,127.04,125.6,126.91
2008-12-24,126.77,126.95,125.97,126.66
2008-12-25,126.68,127.62,126.29,126.65
2008-12-26,126.74,127.76,126.55,127.45
2008-12-29,127.53,129.83,126.39,126.55
2008-12-30,126.5,128.17,126.2,127.0
2008-12-31,127.03,127.8,125.35,126.66
2009-01-01,126.71,128.0,125.07,126.93
2009-01-02,126.96,128.0,126.03,127.95
2009-01-05,127.98,128.57,126.37,126.97
2009-01-06,126.97,127.42,125.16,126.63
2009-01-07,126.82,127.67,125.65,126.2
2009-01-08,126.44,126.63,124.1,124.98
2009-01-09,125.07,125.4,121.16,121.29
2009-01-12,121.42,121.57,118.62,119.19
2009-01-13,119.22,119.59,117.12,117.62
2009-01-14,117.74,119.76,116.54,117.28
2009-01-15,117.28,118.66,116.22,118.09
2009-01-16,118.01,120.74,117.76,120.64
2009-01-19,121.31,122.18,118.49,118.85
2009-01-20,118.77,118.9,115.5,115.83
2009-01-21,115.73,117.23,112.09,116.65
2009-01-22,116.56,116.91,113.97,115.3
2009-01-23,115.44,116.06,112.48,115.31
2009-01-26,115.23,117.99,113.73,117.18
2009-01-27,117.34,119.5,116.12,117.13
2009-01-28,117.25,119.71,116.95,118.76
2009-01-29,118.69,119.33,115.97,116.54
2009-01-30,116.55,116.71,114.58,115.0
2009-02-02,114.99,116.0,113.13,114.96
2009-02-03,115.05,116.63,114.39,116.42
2009-02-04,116.44,117.05,114.19,114.8
2009-02-05,114.97,118.91,114.37,116.47
2009-02-06,116.74,119.74,115.7,118.98
2009-02-09,118.98,120.04,117.05,118.98
2009-02-10,118.98,119.65,115.75,116.43
2009-02-11,116.59,117.32,115.91,116.62
2009-02-12,116.61,117.02,114.88,116.84
2009-02-13,116.93,118.82,116.55,118.3
2009-02-16,117.33,117.77,116.53,117.21
2009-02-17,117.3,117.51,115.62,116.25
2009-02-18,116.32,118.06,115.94,117.61
2009-02-19,117.64,120.35,117.27,119.43
2009-02-20,119.39,120.02,117.88,119.63
2009-02-23,119.61,121.95,119.07,120.11
2009-02-24,120.07,124.78,119.38,124.2
2009-02-25,124.28,125.22,123.07,123.99
2009-02-26,123.94,126.12,123.8,125.27
2009-02-27,125.41,125.6,122.08,123.55
2009-03-02,123.3,123.57,121.94,122.25
2009-03-03,122.6,124.26,121.74,123.48
2009-03-04,123.5,125.67,122.37,125.21
2009-03-05,125.27,125.79,122.71,123.06
2009-03-06,123.0,124.99,122.37,124.34
2009-03-09,124.56,125.51,123.95,124.54
2009-03-10,124.59,126.08,124.32,125.03
2009-03-11,125.17,125.74,123.98,124.7
2009-03-12,124.91,126.43,122.1,126.23
2009-03-13,126.14,127.67,125.42,126.57
2009-03-16,126.41,128.76,125.54,127.32
2009-03-17,127.38,128.56,127.21,128.32
2009-03-18,128.33,129.89,127.92,129.68
2009-03-19,129.71,130.34,128.14,129.17
2009-03-20,129.14,130.54,129.01,130.23
2009-03-23,130.37,132.57,130.17,132.22
2009-03-24,132.18,134.53,131.43,131.62
2009-03-25,131.86,132.92,130.75,132.54
2009-03-26,132.61,133.95,132.32,133.52
2009-03-27,133.54,133.89,129.32,130.16
2009-03-30,129.72,130.59,126.41,128.47
2009-03-31,128.43,131.89,128.22,130.86
2009-04-01,131.03,131.93,129.86,130.46
2009-04-02,130.51,134.29,130.28,134.02
2009-04-03,134.03,135.34,133.17,135.2
2009-04-06,135.37,137.47,134.41,135.38
2009-04-07,135.42,135.55,132.18,133.33
2009-04-08,133.31,133.82,130.95,132.22
2009-04-09,132.43,133.56,131.88,132.12
2009-04-10,132.25,132.35,131.53,132.15
2009-04-13,132.42,134.04,131.63,133.65
2009-04-14,133.82,134.35,130.94,130.92
2009-04-15,131.13,131.82,129.91,131.36
2009-04-16,131.36,132.02,129.35,130.91
2009-04-17,130.92,131.47,128.82,129.25
2009-04-20,129.51,129.6,126.16,126.52
2009-04-21,126.56,128.12,126.09,127.69
2009-04-22,127.76,128.16,126.2,127.35
2009-04-23,127.42,129.04,126.78,128.94
2009-04-24,128.82,129.29,127.24,128.74
2009-04-27,128.25,128.33,125.66,125.71
2009-04-28,126.03,126.92,124.38,126.65
2009-04-29,126.75,130.09,126.57,129.34
2009-04-30,129.51,131.27,128.93,130.32
2009-05-01,130.42,132.39,130.28,131.41
2009-05-04,131.82,132.91,131.31,132.39
2009-05-05,132.56,132.84,131.51,131.69
2009-05-06,131.72,132.45,129.84,131.05
2009-05-07,131.06,133.62,130.7,132.88
2009-05-08,132.82,134.49,132.16,134.48
2009-05-11,134.69,134.83,132.04,132.38
2009-05-12,132.29,133.64,130.74,131.53
2009-05-13,131.57,132.42,129.34,129.72
2009-05-14,129.68,131.0,128.86,130.81
2009-05-15,130.74,131.18,127.95,128.43
2009-05-18,127.98,130.68,126.98,130.45
2009-05-19,130.51,131.87,130.14,130.81
2009-05-20,130.83,131.74,129.72,130.6
2009-05-21,130.63,131.54,129.82,131.17
2009-05-22,131.17,133.02,130.71,132.59
2009-05-25,132.88,133.44,132.06,132.87
2009-05-26,132.91,133.32,131.45,132.87
2009-05-27,132.83,133.53,131.73,131.8
2009-05-28,131.82,135.36,131.71,135.11
2009-05-29,135.09,135.73,134.23,134.84
2009-06-01,134.62,137.27,133.88,136.71
2009-06-02,136.69,137.48,135.75,136.87
2009-06-03,136.94,138.02,135.28,135.72
2009-06-04,135.8,137.44,135.57,136.88
2009-06-05,136.98,139.24,136.24,137.82
2009-06-08,137.62,138.03,135.95,136.83
2009-06-09,136.85,137.35,135.65,136.99
2009-06-10,137.01,138.37,136.65,137.14
2009-06-11,137.22,138.06,136.55,137.6
2009-06-12,137.69,138.31,136.88,137.97
2009-06-15,137.7,137.81,134.43,134.86
2009-06-16,134.98,135.39,132.71,133.33
2009-06-17,133.38,134.65,132.32,133.4
2009-06-18,133.45,135.02,133.01,134.25
2009-06-19,134.26,135.18,134.05,134.19
2009-06-22,134.22,134.32,132.47,132.94
2009-06-23,132.95,134.42,131.41,133.99
2009-06-24,134.06,134.99,132.95,133.26
2009-06-25,133.3,134.85,133.25,134.14
2009-06-26,134.31,134.96,133.69,133.79
2009-06-29,133.87,135.53,133.35,135.27
2009-06-30,135.34,135.96,134.36,135.15
2009-07-01,135.22,136.92,135.03,136.64
2009-07-02,136.72,136.8,133.84,133.71
2009-07-03,134.07,134.84,133.56,134.07
2009-07-06,134.14,134.18,131.71,133.27
2009-07-07,133.32,133.93,131.8,131.97
2009-07-08,132.02,132.09,127.01,128.88
2009-07-09,128.81,130.9,128.06,130.33
2009-07-10,130.37,130.64,127.79,128.88
2009-07-13,128.88,130.24,128.0,129.93
2009-07-14,130.0,130.97,129.32,130.72
2009-07-15,130.7,133.43,130.44,132.97
2009-07-16,132.95,133.23,131.55,132.76
2009-07-17,132.76,133.5,131.7,132.74
2009-07-20,133.0,134.79,132.83,133.99
2009-07-21,134.08,134.54,132.35,133.27
2009-07-22,133.27,133.62,132.06,132.91
2009-07-23,133.1,135.65,132.82,134.36
2009-07-24,134.41,135.23,133.84,134.59
2009-07-27,134.89,136.12,134.24,135.55
2009-07-28,135.54,136.02,132.87,133.98
2009-07-29,133.89,134.42,132.76,133.42
2009-07-30,133.46,134.93,133.19,134.41
2009-07-31,134.46,135.6,134.26,134.86
2009-08-03,135.21,137.61,134.57,137.37
2009-08-04,137.3,137.73,135.96,137.13
2009-08-05,137.2,137.64,136.19,136.74
2009-08-06,136.82,137.99,136.56,136.88
2009-08-07,136.89,138.74,136.51,138.37
2009-08-10,138.49,138.65,136.91,137.22
2009-08-11,137.39,137.43,135.23,135.7
2009-08-12,135.81,137.28,134.06,136.35
2009-08-13,136.39,137.89,135.52,136.34
2009-08-14,136.31,136.48,134.16,134.79
2009-08-17,134.47,134.56,132.49,132.93
2009-08-18,133.04,134.82,132.79,133.79
2009-08-19,133.85,134.53,132.16,133.9
2009-08-20,133.86,134.64,133.4,134.19
2009-08-21,134.23,135.51,132.88,135.14
2009-08-24,135.33,136.11,134.98,135.12
2009-08-25,135.18,135.91,133.95,134.62
2009-08-26,134.69,135.16,133.89,134.29
2009-08-27,134.32,134.45,132.91,134.09
2009-08-28,134.1,135.05,133.68,133.75
2009-08-31,133.61,133.88,132.14,133.26
2009-09-01,133.33,134.18,131.84,132.01
2009-09-02,132.16,132.55,131.01,131.5
2009-09-03,131.57,132.59,131.14,132.0
2009-09-04,132.07,133.26,131.71,132.88
2009-09-07,133.04,133.91,132.91,133.32
2009-09-08,133.39,133.91,132.77,133.7
2009-09-09,133.75,134.45,133.59,134.05
2009-09-10,134.05,134.4,133.26,133.75
2009-09-11,133.79,133.85,131.54,132.11
2009-09-14,131.93,133.09,131.3,132.96
2009-09-15,132.96,133.78,132.77,133.45
2009-09-16,133.47,134.06,132.45,133.69
2009-09-17,133.72,134.85,133.4,134.18
2009-09-18,134.24,134.65,133.67,134.25
2009-09-21,134.35,135.53,134.15,135.0
2009-09-22,135.0,135.39,134.56,134.78
2009-09-23,134.8,135.4,134.11,134.41
2009-09-24,134.55,134.7,133.35,133.8
2009-09-25,133.84,133.92,131.51,131.63
2009-09-28,131.71,131.83,129.8,131.03
2009-09-29,131.06,131.81,130.67,131.35
2009-09-30,131.45,132.06,130.57,131.36
2009-10-01,131.33,131.82,130.1,130.22
2009-10-02,130.28,131.28,129.03,130.83
2009-10-05,130.53,131.7,130.45,131.16
2009-10-06,131.14,131.6,130.51,130.66
2009-10-07,130.72,131.14,129.55,130.07
2009-10-08,130.14,131.01,129.97,130.76
2009-10-09,130.75,132.35,130.67,132.2
2009-10-12,131.97,133.35,131.93,132.67
2009-10-13,132.71,133.56,132.52,133.26
2009-10-14,133.28,133.8,132.25,133.44
2009-10-15,133.49,135.45,133.31,135.31
2009-10-16,135.36,136.1,134.95,135.44
2009-10-19,135.59,135.94,134.73,135.55
2009-10-20,135.63,135.9,134.85,135.46
2009-10-21,135.56,137.01,135.18,136.56
2009-10-22,136.54,137.46,136.26,137.28
2009-10-23,137.21,138.41,137.16,138.06
2009-10-26,138.18,138.52,136.8,137.04
2009-10-27,137.1,137.41,135.64,135.91
2009-10-28,135.91,136.01,133.26,133.29
2009-10-29,133.42,136.02,132.77,135.62
2009-10-30,135.58,135.94,132.29,132.55
2009-11-02,131.95,134.57,130.98,133.38
2009-11-03,133.39,134.0,131.7,132.9
2009-11-04,132.98,135.79,132.48,134.89
2009-11-05,134.82,135.2,133.35,135.02
2009-11-06,134.95,135.16,133.18,133.47
2009-11-09,133.96,135.12,133.36,134.95
2009-11-10,134.93,135.42,134.12,134.58
2009-11-11,134.6,135.38,133.79,134.54
2009-11-12,134.57,135.06,133.91,134.13
2009-11-13,134.18,134.49,132.84,133.76
2009-11-16,133.65,134.38,133.17,133.42
2009-11-17,133.39,133.64,132.42,132.84
2009-11-18,132.78,134.02,132.58,133.68
2009-11-19,133.69,133.81,131.73,132.81
2009-11-20,132.82,133.01,131.75,132.12
2009-11-23,132.02,133.65,131.79,133.12
2009-11-24,133.17,133.29,131.99,132.46
2009-11-25,132.48,132.72,131.47,132.19
2009-11-26,132.23,132.34,129.51,129.76
2009-11-27,130.07,130.2,126.88,129.34
2009-11-30,130.41,130.87,128.94,129.59
2009-12-01,129.66,131.31,129.3,130.69
2009-12-02,130.82,132.03,130.63,131.53
2009-12-03,131.49,133.64,131.38,132.92
2009-12-04,132.93,134.58,132.47,134.27
2009-12-07,134.14,134.39,132.34,132.6
2009-12-08,132.65,132.75,129.64,129.91
2009-12-09,129.94,130.5,128.78,129.39
2009-12-10,129.43,130.41,129.03,129.92
2009-12-11,129.99,131.64,129.87,130.2
2009-12-14,130.15,130.66,129.14,129.82
2009-12-15,129.82,130.78,129.51,130.23
2009-12-16,130.33,130.81,129.94,130.5
2009-12-17,130.48,130.7,128.8,128.94
2009-12-18,129.0,130.04,127.45,129.52
2009-12-21,129.2,130.42,129.06,130.21
2009-12-22,130.21,131.12,129.93,130.79
2009-12-23,130.86,131.54,130.51,131.33
2009-12-24,131.34,131.91,130.87,131.58
2009-12-25,131.61,131.81,131.25,131.26
2009-12-28,131.56,131.97,131.33,131.74
2009-12-29,131.75,132.66,131.62,132.08
2009-12-30,132.09,132.87,131.78,132.52
2009-12-31,132.56,133.65,132.43,133.08
2010-01-01,133.23,133.37,133.09,133.2
2010-01-04,133.31,133.83,132.35,133.39
2010-01-05,133.36,133.5,131.44,131.71
2010-01-06,131.73,133.54,131.24,133.05
2010-01-07,133.08,133.7,132.37,133.54
2010-01-08,133.53,134.17,132.41,133.49
2010-01-11,133.49,134.42,133.39,133.58
2010-01-12,133.71,133.82,131.6,131.8
2010-01-13,131.8,133.24,131.5,132.6
2010-01-14,132.68,133.67,131.69,132.21
2010-01-15,132.17,132.43,130.28,130.58
2010-01-18,130.29,130.99,130.07,130.55
2010-01-19,130.53,130.76,129.6,130.24
2010-01-20,130.3,130.39,128.39,128.64
2010-01-21,128.66,129.55,127.02,127.4
2010-01-22,127.44,128.22,126.55,127.06
2010-01-25,127.9,128.17,127.05,127.67
2010-01-26,127.72,128.4,125.66,126.15
2010-01-27,126.2,126.45,125.21,126.19
2010-01-28,126.18,127.1,125.08,125.5
2010-01-29,125.56,126.73,124.78,125.13
2010-02-01,124.63,126.54,124.48,126.22
2010-02-02,126.25,126.72,125.79,126.14
2010-02-03,126.2,127.0,125.95,126.44
2010-02-04,126.42,126.5,121.58,122.18
2010-02-05,122.21,123.34,120.68,122.05
2010-02-08,122.44,122.81,121.54,121.92
2010-02-09,121.95,124.2,121.63,123.57
2010-02-10,123.57,124.31,122.67,123.48
2010-02-11,123.5,124.19,122.04,122.75
2010-02-12,122.83,123.12,121.36,122.58
2010-02-15,122.64,122.91,122.22,122.35
2010-02-16,122.39,124.51,122.29,124.04
2010-02-17,124.13,124.89,123.39,124.24
2010-02-18,124.13,124.49,122.73,124.19
2010-02-19,124.2,124.83,123.53,124.71
2010-02-22,124.75,125.28,123.61,123.89
2010-02-23,123.9,124.59,121.57,121.86
2010-02-24,121.83,122.65,121.59,122.03
2010-02-25,122.02,122.33,119.63,120.72
2010-02-26,120.77,121.69,120.49,121.06
2010-03-01,121.2,121.95,120.05,120.8
2010-03-02,120.82,121.35,119.75,120.73
2010-03-03,120.84,121.78,65.06,121.15
2010-03-04,121.13,121.84,120.3,120.95
2010-03-05,121.08,123.35,120.86,122.98
2010-03-08,123.28,123.94,122.81,122.98
2010-03-09,123.09,123.18,121.44,122.33
